Date,Price,Buy_Signal,Sell_Signal,DCA_Shares,DCA_Portfolio,DCA_Total_Invested,Put_Shares,Put_Cash,Put_Equity,Put_Total_Value,Put_Total_Invested,Total_Put_Premium,Total_Call_Premium,Total_Premium,Put_Assignments,Call_Assignments,Active_Put_Strike,Active_Call_Strike,Realized_Vol,HYSA_Rate_Annual,StdDev_100d
2022-10-17,11110.25,True,False,94.65884995459982,1051683.4877080927,226600.0,105.27860432103773,815.091135457599,1169671.6136578096,1170486.7047932672,226600.0,59721.21916569686,176293.2546489334,236014.47381463024,85,28,10745.743768558954,,0.31748110423560516,3.45,729.0124628820927
2022-10-24,11478.75,True,False,94.67627345454537,1086765.2739163626,226800.0,105.27860432103773,1020.9785870614126,1208466.779350112,1209487.7579371734,226800.0,59726.72230538302,176293.2546489334,236019.9769543164,85,28,11103.189285105738,,0.31213682731025033,3.54,751.1214297885251
2022-10-31,11447.25,True,False,94.69374489965227,1083982.9713025445,227000.0,105.27860432103773,1228.2102543779522,1205150.5033139992,1206378.713568377,227000.0,59733.468530576916,176293.2546489334,236026.7231795103,85,28,11071.466779040904,,0.3152753411385067,3.57,751.5664419181932
2022-11-07,11014.25,True,False,94.71190319458837,1043180.579760995,227200.0,105.3889297235848,208.307632656657,1160780.0192079938,1160988.3268406505,227200.0,59734.403122321164,176293.2546489334,236027.65777125454,86,28,10624.004314362985,,0.3040808950567225,3.975,780.4913712740295
2022-11-14,11734.75,True,False,94.72894659133735,1111620.5060126958,227400.0,105.3889297235848,410.6155556244499,1236712.7430738367,1237123.3586294611,227400.0,59736.59992148325,176293.2546489334,236029.85457041665,86,28,11343.02658248765,,0.31522018159289455,3.995,783.4468350246999
2022-11-21,11588.0,True,False,94.74620582502737,1097919.0331004171,227600.0,105.3889297235848,613.8786724211703,1221246.9176369007,1221860.796309322,227600.0,59739.64269235038,176293.2546489334,236032.89734128377,86,28,11196.32560876677,,0.30767710180957036,4.03,783.3487824664579
2022-11-28,11616.25,True,False,94.76342308533083,1100795.6134149742,227800.0,105.3889297235848,818.1677177310216,1224224.1549015918,1225042.322619323,227800.0,59743.665723258586,176293.2546489334,236036.920372192,86,28,11224.376255850573,,0.3063670040895485,4.0649999999999995,783.7474882988525
2022-12-05,11805.75,True,False,94.78036398277487,1118953.2820896443,228000.0,105.3889297235848,1024.0542831446376,1244195.3570842112,1245219.4113673558,228000.0,59749.108281455716,176293.2546489334,236042.36293038912,86,28,11413.601874940487,,0.3135134919189292,4.05,784.2962501190252
2022-12-12,11711.75,True,False,94.79744085002358,1110243.9278752636,228200.0,105.3889297235848,1230.8670004228445,1234288.7976901943,1235519.6646906172,228200.0,59755.3670141658,176293.2546489334,236048.62166309918,86,28,11319.375568608142,,0.309344166109662,4.0600000000000005,784.7488627837147
2022-12-19,11193.25,True,False,94.81530876148807,1061291.4547945263,228400.0,105.4971166337452,207.90376319173603,1180855.6007606683,1181063.50452386,228400.0,59756.32074891378,176293.2546489334,236049.57539784716,87,28,10801.120812563924,,0.3049732403351458,4.305,784.2583748721528
2022-12-27,10915.5,True,False,94.83363133031222,1035156.502786023,228600.0,105.4971166337452,409.9235743906548,1151553.7766156457,1151963.7001900363,228600.0,59758.22078552392,176293.2546489334,236051.4754344573,87,28,10537.929957677141,,0.30393504175411934,4.34,755.1400846457176
2023-01-03,10945.5,True,False,94.85190367967954,1038201.5117259324,228800.0,105.4971166337452,613.1630352748566,1154718.690114658,1155331.853149933,228800.0,59761.26940170174,176293.2546489334,236054.52405063514,87,28,10586.095637729326,,0.3032557149706001,4.365,718.8087245413496
2023-01-09,11185.5,True,False,94.86978397112829,1061165.9686090555,229000.0,105.4971166337452,818.510041340563,1180037.998106757,1180856.5081480974,229000.0,59766.32619248744,176293.2546489334,236059.58084142083,87,28,10871.996463748563,,0.3056303524230686,4.4399999999999995,627.0070725028761
2023-01-17,11624.5,True,False,94.88698901220532,1103013.8037723808,229200.0,105.4971166337452,1026.9596964575253,1226351.232308971,1227378.1920054285,229200.0,59774.289034238034,176293.2546489334,236067.54368317142,87,28,11370.724883407693,,0.30336568568037264,4.445,507.550233184616
2023-01-23,11934.0,True,False,94.90374785249357,1132581.3268716582,229400.0,105.4971166337452,1238.2385933191767,1259002.589907115,1260240.8285004343,229400.0,59785.07835781768,176293.2546489334,236078.33300675108,87,28,11715.002341819916,,0.3011443331541309,4.455,437.9953163601688
2023-01-30,11968.0,True,False,94.92045908244009,1136008.054298643,229600.0,105.4971166337452,1452.081903114247,1262589.4918726624,1264041.5737757767,229600.0,59798.183105678836,176293.2546489334,236091.43775461224,87,28,11756.032430817515,,0.3032749612127377,4.46,423.93513836497124
2023-02-06,12515.5,True,False,94.93643926701122,1188177.005646279,229800.0,105.4971166337452,1667.421438145988,1320349.163229638,1322016.584667784,229800.0,59812.642817636115,176293.2546489334,236105.8974665695,87,28,12297.12143528384,,0.2945755368423014,4.585,436.7571294323223
2023-02-13,12540.5,False,False,94.95238759443039,1190750.4166279542,230000.0,105.4971166337452,1869.1712807612246,1322986.5911454817,1324855.762426243,230000.0,59813.3639974426,176293.2546489334,236106.61864637598,87,28,11576.001332150425,,0.2957464461657786,4.63,482.24933392478727
2023-02-21,12096.75,False,False,94.96892096083046,1148815.294632926,230200.0,105.4971166337452,2070.735161729349,1276172.2456392571,1278242.9808009865,230200.0,59813.767405329796,176293.2546489334,236107.0220542632,87,28,11047.336206240367,,0.29717129570633294,4.65,524.7068968798166
2023-02-27,12083.25,False,False,94.985472799119,1147733.2141999546,230400.0,105.4971166337452,2272.11418117294,1274748.0345647016,1277020.1487458746,230400.0,59814.11501410199,176293.2546489334,236107.36966303538,87,28,11024.7104489312,,0.2903524464000515,4.655,529.2697755343994
2023-03-06,12323.5,False,False,95.00170195479717,1170753.474039943,230600.0,105.4971166337452,2473.8356838751824,1300093.7168359589,1302567.5525198341,230600.0,59814.4199245649,176293.2546489334,236107.67457349828,87,28,11251.291422977965,,0.2807813438328213,4.665,536.1042885110176
2023-03-13,11931.75,False,False,95.01846395534193,1133736.557299151,230800.0,105.4971166337452,2675.6636315397145,1258765.2213946893,1261440.885026229,230800.0,59814.690289396065,176293.2546489334,236107.94493832946,87,28,10901.95807444264,,0.2720486157665878,4.640000000000001,514.8959627786802
2023-03-20,12688.5,False,False,95.03422625979084,1205841.7798973562,231000.0,105.4971166337452,2877.697447331202,1338600.1644072758,1341477.861854607,231000.0,59815.0829123271,176293.2546489334,236108.3375612605,87,28,11628.0577238034,,0.27426591343759615,4.615,530.2211380982995
2023-03-27,12788.5,False,False,95.04986531050046,1215545.202523335,231200.0,105.4971166337452,3079.688129346361,1349149.8760706503,1352229.5641999966,231200.0,59815.27040402532,176293.2546489334,236108.52505295872,87,28,11643.514069169394,,0.2655276293064993,4.79,572.4929654153032
2023-04-03,13270.0,False,False,95.06493690055322,1261511.7126703411,231400.0,105.4971166337452,3281.796964609531,1399946.7377297988,1403228.5346944083,231400.0,59815.41359636859,176293.2546489334,236108.668245302,87,28,12074.09065366895,,0.2578459700560097,4.8,597.9546731655242
2023-04-10,13158.0,False,False,95.0801367789542,1251064.4397374794,231600.0,105.4971166337452,3483.5094480774883,1388131.0606668193,1391614.5701148969,231600.0,59815.43562378032,176293.2546489334,236108.69027271372,87,28,11906.101637671043,,0.22825121347509297,4.885,625.9491811644785
2023-04-17,13186.5,False,False,95.09530380583776,1253974.2236356796,231800.0,105.4971166337452,3685.7985962575594,1391137.728490881,1394823.5270871385,231800.0,59815.44581432966,176293.2546489334,236108.70046326306,87,28,11850.150193444602,,0.22820386636881412,4.945,668.1749032776991
2023-04-24,13056.5,False,False,95.11062184666034,1241811.8341409208,232000.0,105.4971166337452,3888.2276685272577,1377423.1033284941,1381311.3309970214,232000.0,59815.44961978397,176293.2546489334,236108.70426871735,87,28,11657.301006749523,,0.22506199547709438,4.9350000000000005,699.5994966252385
2023-05-01,13306.75,False,False,95.12565181265504,1265813.2672580474,232200.0,105.4971166337452,4090.788350125595,1403823.7567660888,1407914.5451162143,232200.0,59815.45132877306,176293.2546489334,236108.70597770644,87,28,11851.547513819238,,0.2183125736518385,4.965,727.6012430903814
2023-05-08,13352.25,False,False,95.14063056155503,1270341.484415523,232400.0,105.4971166337452,4293.54692357789,1408623.8755729243,1412917.422496502,232400.0,59815.45246200179,176293.2546489334,236108.70711093518,87,28,11863.292149380566,,0.2170305852202078,5.115,744.4789253097166
2023-05-15,13468.0,False,False,95.15548057640504,1281554.012403023,232600.0,105.4971166337452,4496.46223516411,1420835.1668232803,1425331.6290584444,232600.0,59815.45292180707,176293.2546489334,236108.70757074046,87,28,11955.531887084855,,0.20805063420358416,5.07,756.2340564575724
2023-05-22,13902.5,False,False,95.16986647822127,1323099.068713471,232800.0,105.4971166337452,4699.531864039173,1466673.6640006425,1471373.1958646816,232800.0,59815.45352109329,176293.2546489334,236108.7081700267,87,28,12395.501593237068,,0.2031177252336513,5.16,753.4992033814661
2023-05-30,14396.75,False,False,95.18375850246285,1370336.775220332,233000.0,105.4971166337452,4902.764614456511,1518815.6138968712,1523718.3785113278,233000.0,59815.45596318339,176293.2546489334,236108.7106121168,87,28,12928.849619457063,,0.2058955080085613,5.18,733.950190271468
2023-06-05,14588.75,False,False,95.1974676961909,1388812.056852805,233200.0,105.4971166337452,5105.468355705798,1539071.06029055,1544176.5286462558,233200.0,59815.45762287289,176293.2546489334,236108.7122718063,87,28,13101.516327369376,,0.2009067761631197,5.140000000000001,743.6168363153115
2023-06-12,14800.5,False,False,95.21098075318221,1409170.1206374734,233400.0,105.4971166337452,5308.956852140597,1561410.0747377458,1566719.0315898864,233400.0,59815.45875126629,176293.2546489334,236108.7134001997,87,28,13244.396916502577,,0.20236128867295763,5.109999999999999,778.0515417487117
2023-06-20,15256.5,False,False,95.22408991976695,1452786.3278609244,233600.0,105.4971166337452,5512.56811907124,1609516.7599227335,1615029.3280418047,233600.0,59815.45888772418,176293.2546489334,236108.71353665757,87,28,13533.541430071262,,0.1957812745060357,5.105,861.4792849643691
2023-06-26,14856.5,False,False,95.23755204072411,1414896.6918930179,233800.0,105.4971166337452,5715.586174472402,1567317.9132692355,1573033.499443708,233800.0,59815.458900386264,176293.2546489334,236108.71354931965,87,28,13028.099255490799,,0.19377944531365132,5.155,914.2003722546003
2023-07-03,15364.75,False,False,95.25056884867737,1463501.1777177157,234000.0,105.4971166337452,5919.505945255441,1620936.8227983364,1626856.328743592,234000.0,59815.458900715166,176293.2546489334,236108.71354964856,87,28,13369.675017610658,,0.1813479462414254,5.145,997.5374911946714
2023-07-10,15187.0,False,False,95.26373800650973,1446770.3891048632,234200.0,105.4971166337452,6122.7660733599505,1602184.7103166883,1608307.4763900482,234200.0,59815.45890072954,176293.2546489334,236108.71354966293,87,28,13098.247683321442,,0.1766613006346234,5.16,1044.3761583392788
2023-07-17,15840.75,False,False,95.27636367132989,1509249.057826619,234400.0,105.4971166337452,6326.9906325079755,1671153.450315999,1677480.440948507,234400.0,59815.45890073062,176293.2546489334,236108.713549664,87,28,13615.31519890561,,0.16976089128069252,5.17,1112.7174005471952
2023-07-24,15561.25,False,False,95.28921610927671,1482819.3141804822,234600.0,105.4971166337452,6531.362699085648,1641667.0062168674,1648198.368915953,234600.0,59815.45890073084,176293.2546489334,236108.71354966424,87,28,13275.933463289155,,0.1717897084980579,5.18,1142.658268355423
2023-07-31,15857.5,False,False,95.30182843782787,1511248.7444528553,234800.0,105.4971166337452,6735.946605578477,1672920.5270196144,1679656.473625193,234800.0,59815.45890073104,176293.2546489334,236108.71354966442,87,28,13563.063836614441,,0.16875976936650236,5.305,1147.2180816927798
2023-08-07,15485.5,False,False,95.31474374569652,1475996.4642739834,235000.0,105.4971166337452,6940.716210689461,1633675.599631861,1640616.3158425505,235000.0,59815.45890073127,176293.2546489334,236108.71354966465,87,28,13286.455263904223,,0.16572944734634282,5.3100000000000005,1099.522368047888
2023-08-14,15270.25,False,False,95.32784110821514,1455679.9656827222,235200.0,105.4971166337452,7145.635327151712,1610967.3452764475,1618112.9806035992,235200.0,59815.45890073164,176293.2546489334,236108.71354966503,87,28,13153.446320875395,,0.16316778706468224,5.3100000000000005,1058.4018395623025
2023-08-21,14985.75,False,False,95.34118712025992,1428759.194887435,235400.0,105.4971166337452,7350.701536968638,1580953.415594147,1588304.1171311156,235400.0,59815.45890073462,176293.2546489334,236108.71354966803,87,28,12972.303976066643,,0.1653070004610588,5.3149999999999995,1006.7230119666785
2023-08-28,15092.5,False,False,95.3544387353005,1439136.8666125229,235600.0,105.4971166337452,7555.926532138175,1592215.2327947994,1599771.1593269375,235600.0,59815.45890076331,176293.2546489334,236108.7135496967,87,28,13147.49445983013,,0.16718265483388028,5.335,972.502770084935
2023-09-05,15534.5,False,False,95.36731330480708,1481483.5285335255,235800.0,105.4971166337452,7761.297405097263,1638844.9583469147,1646606.255752012,235800.0,59815.45890112263,176293.2546489334,236108.713550056,87,28,13657.783995163143,,0.1675173836617732,5.325,938.358002418428
2023-09-11,15475.75,False,False,95.38023674955129,1476080.6988768682,236000.0,105.4971166337452,7965.707343328821,1632647.0027446821,1640612.7100880109,236000.0,59815.45890228783,176293.2546489334,236108.7135512212,87,28,13672.468355021778,,0.16716005334655504,5.325,901.6408224891107
2023-09-18,15414.5,False,False,95.39321154600917,1470438.6593759584,236200.0,105.4971166337452,8171.367430852328,1626185.3043508653,1634356.6717817176,236200.0,59815.4589119742,176293.2546489334,236108.71356090758,87,28,13762.462417675892,,0.1646769135564062,5.32,826.0187911620537
2023-09-25,14935.25,False,False,95.40660268442332,1424921.4627425333,236400.0,105.4971166337452,8377.181169184772,1575625.8112041429,1584002.9923733277,236400.0,59815.45899507422,176293.2546489334,236108.71364400763,87,28,13464.371051745156,,0.16420245477134168,5.34,735.4394741274216
2023-10-02,14984.75,False,False,95.41994958710771,1429844.0895754122,236600.0,105.4971166337452,8583.146807172725,1580847.9184775134,1589431.0652846862,236600.0,59815.46127740355,176293.2546489334,236108.71592633694,87,28,13739.028817742172,,0.162785846797443,5.34,622.8605911289142
2023-10-09,15187.0,False,False,95.43311874494006,1449342.7743794047,236800.0,105.4971166337452,8789.33699576556,1602184.7103166883,1610974.0473124539,236800.0,59815.53255609607,176293.2546489334,236108.78720502945,87,28,14165.375107048309,,0.16808744541228396,5.345000000000001,510.8124464758454
2023-10-16,15289.5,True,False,95.44619961743426,1459324.669050761,237000.0,105.4971166337452,9028.317580163042,1612998.1647716472,1622026.4823518102,237000.0,59848.25066934618,176293.2546489334,236141.50531827955,87,28,15079.807864090371,,0.16631045201942762,5.335,419.3842718192589
2023-10-23,14712.0,True,False,95.45979396218684,1404404.4887716928,237200.0,106.09364939782199,240.0739313221063,1560849.7699407572,1561089.8438720794,237200.0,59849.18196577261,176293.2546489334,236142.436614706,88,28,14536.424363226175,,0.1613292053207693,5.325,351.15127354765053
2023-10-30,14416.5,True,False,95.4736669549382,1376396.1196558664,237400.0,106.11010066733093,201.90577955327768,1529736.2662705763,1529938.1720501296,237400.0,59849.98576928708,176293.2546489334,236143.24041822046,89,28,14235.881927234344,,0.16711141048399972,5.33,361.23614553131296
2023-11-06,15232.5,True,False,95.48679677604439,1454502.631891096,237600.0,106.11010066733093,403.79037102666587,1616322.1084151184,1616725.898786145,237600.0,59851.72713201946,176293.2546489334,236144.98178095286,89,28,15054.720883099162,,0.1689266123624303,5.3100000000000005,355.5582338016757
